types,abilities,count,type_ability
bug,adaptability,1,bug & adaptability
bug,aerilate,1,bug & aerilate
bug,anticipation,3,bug & anticipation
bug,battery,1,bug & battery
bug,battle-armor,3,bug & battle-armor
bug,beast-boost,2,bug & beast-boost
bug,chlorophyll,3,bug & chlorophyll
bug,compound-eyes,13,bug & compound-eyes
bug,contrary,1,bug & contrary
bug,damp,2,bug & damp
bug,download,1,bug & download
bug,dry-skin,2,bug & dry-skin
bug,early-bird,2,bug & early-bird
bug,effect-spore,2,bug & effect-spore
bug,emergency-exit,1,bug & emergency-exit
bug,flame-body,5,bug & flame-body
bug,flash-fire,3,bug & flash-fire
bug,friend-guard,3,bug & friend-guard
bug,frisk,4,bug & frisk
bug,gluttony,1,bug & gluttony
bug,guts,1,bug & guts
bug,honey-gather,4,bug & honey-gather
bug,hustle,2,bug & hustle
bug,hydration,2,bug & hydration
bug,hyper-cutter,1,bug & hyper-cutter
bug,ice-scales,2,bug & ice-scales
bug,illuminate,1,bug & illuminate
bug,infiltrator,1,bug & infiltrator
bug,insomnia,4,bug & insomnia
bug,intimidate,1,bug & intimidate
bug,iron-fist,1,bug & iron-fist
bug,keen-eye,1,bug & keen-eye
bug,leaf-guard,1,bug & leaf-guard
bug,levitate,2,bug & levitate
bug,light-metal,1,bug & light-metal
bug,mold-breaker,1,bug & mold-breaker
bug,moxie,2,bug & moxie
bug,no-guard,1,bug & no-guard
bug,oblivious,1,bug & oblivious
bug,overcoat,11,bug & overcoat
bug,poison-point,3,bug & poison-point
bug,prankster,2,bug & prankster
bug,pressure,1,bug & pressure
bug,protosynthesis,2,bug & protosynthesis
bug,rain-dish,1,bug & rain-dish
bug,rattled,1,bug & rattled
bug,rivalry,1,bug & rivalry
bug,run-away,6,bug & run-away
bug,sharpness,1,bug & sharpness
bug,shed-skin,9,bug & shed-skin
bug,sheer-force,1,bug & sheer-force
bug,shell-armor,4,bug & shell-armor
bug,shield-dust,12,bug & shield-dust
bug,skill-link,1,bug & skill-link
bug,sniper,4,bug & sniper
bug,speed-boost,6,bug & speed-boost
bug,stakeout,2,bug & stakeout
bug,steadfast,1,bug & steadfast
bug,sticky-hold,1,bug & sticky-hold
bug,sturdy,5,bug & sturdy
bug,swarm,32,bug & swarm
bug,sweet-veil,3,bug & sweet-veil
bug,swift-swim,3,bug & swift-swim
bug,synchronize,1,bug & synchronize
bug,technician,4,bug & technician
bug,telepathy,5,bug & telepathy
bug,tinted-lens,9,bug & tinted-lens
bug,truant,1,bug & truant
bug,unburden,1,bug & unburden
bug,unnerve,4,bug & unnerve
bug,water-absorb,3,bug & water-absorb
bug,water-bubble,3,bug & water-bubble
bug,weak-armor,2,bug & weak-armor
bug,white-smoke,3,bug & white-smoke
bug,wimp-out,1,bug & wimp-out
bug,wonder-guard,1,bug & wonder-guard
bug,wonder-skin,1,bug & wonder-skin
dark,adaptability,1,dark & adaptability
dark,aftermath,2,dark & aftermath
dark,anger-point,3,dark & anger-point
dark,bad-dreams,1,dark & bad-dreams
dark,battle-armor,1,dark & battle-armor
dark,battle-bond,2,dark & battle-bond
dark,beads-of-ruin,2,dark & beads-of-ruin
dark,beast-boost,1,dark & beast-boost
dark,berserk,1,dark & berserk
dark,big-pecks,3,dark & big-pecks
dark,blaze,1,dark & blaze
dark,chlorophyll,2,dark & chlorophyll
dark,contrary,2,dark & contrary
dark,dark-aura,1,dark & dark-aura
dark,defiant,4,dark & defiant
dark,early-bird,3,dark & early-bird
dark,flash-fire,2,dark & flash-fire
dark,frisk,4,dark & frisk
dark,fur-coat,1,dark & fur-coat
dark,gluttony,7,dark & gluttony
dark,guard-dog,1,dark & guard-dog
dark,guts,1,dark & guts
dark,hunger-switch,2,dark & hunger-switch
dark,hustle,5,dark & hustle
dark,hyper-cutter,1,dark & hyper-cutter
dark,illusion,2,dark & illusion
dark,infiltrator,3,dark & infiltrator
dark,inner-focus,4,dark & inner-focus
dark,insomnia,2,dark & insomnia
dark,intimidate,11,dark & intimidate
dark,iron-fist,1,dark & iron-fist
dark,justified,1,dark & justified
dark,keen-eye,6,dark & keen-eye
dark,leaf-guard,2,dark & leaf-guard
dark,levitate,1,dark & levitate
dark,limber,2,dark & limber
dark,magic-bounce,2,dark & magic-bounce
dark,magician,1,dark & magician
dark,mold-breaker,2,dark & mold-breaker
dark,moxie,7,dark & moxie
dark,overcoat,2,dark & overcoat
dark,overgrow,1,dark & overgrow
dark,pickpocket,8,dark & pickpocket
dark,pickup,3,dark & pickup
dark,poison-point,2,dark & poison-point
dark,poison-touch,2,dark & poison-touch
dark,power-of-alchemy,2,dark & power-of-alchemy
dark,prankster,8,dark & prankster
dark,pressure,6,dark & pressure
dark,protean,2,dark & protean
dark,protosynthesis,4,dark & protosynthesis
dark,quark-drive,2,dark & quark-drive
dark,quick-feet,4,dark & quick-feet
dark,rattled,3,dark & rattled
dark,reckless,1,dark & reckless
dark,rocky-payload,1,dark & rocky-payload
dark,rough-skin,2,dark & rough-skin
dark,run-away,4,dark & run-away
dark,sand-stream,2,dark & sand-stream
dark,sand-veil,1,dark & sand-veil
dark,scrappy,1,dark & scrappy
dark,sharpness,1,dark & sharpness
dark,shed-skin,2,dark & shed-skin
dark,shell-armor,1,dark & shell-armor
dark,sniper,1,dark & sniper
dark,solar-power,1,dark & solar-power
dark,speed-boost,2,dark & speed-boost
dark,stakeout,4,dark & stakeout
dark,stall,1,dark & stall
dark,stench,2,dark & stench
dark,strong-jaw,1,dark & strong-jaw
dark,suction-cups,2,dark & suction-cups
dark,super-luck,3,dark & super-luck
dark,supreme-overlord,1,dark & supreme-overlord
dark,swarm,1,dark & swarm
dark,swift-swim,2,dark & swift-swim
dark,sword-of-ruin,2,dark & sword-of-ruin
dark,synchronize,1,dark & synchronize
dark,tablets-of-ruin,2,dark & tablets-of-ruin
dark,technician,2,dark & technician
dark,thick-fat,3,dark & thick-fat
dark,tinted-lens,1,dark & tinted-lens
dark,torrent,2,dark & torrent
dark,unburden,4,dark & unburden
dark,unnerve,3,dark & unnerve
dark,unseen-fist,2,dark & unseen-fist
dark,vessel-of-ruin,2,dark & vessel-of-ruin
dark,water-absorb,1,dark & water-absorb
dark,weak-armor,2,dark & weak-armor
dark,wind-rider,1,dark & wind-rider
dragon,adaptability,1,dragon & adaptability
dragon,aerilate,1,dragon & aerilate
dragon,air-lock,1,dragon & air-lock
dragon,aura-break,2,dragon & aura-break
dragon,beast-boost,2,dragon & beast-boost
dragon,berserk,1,dragon & berserk
dragon,bulletproof,5,dragon & bulletproof
dragon,clear-body,3,dragon & clear-body
dragon,cloud-nine,2,dragon & cloud-nine
dragon,commander,3,dragon & commander
dragon,cursed-body,3,dragon & cursed-body
dragon,damp,1,dragon & damp
dragon,delta-stream,1,dragon & delta-stream
dragon,dragons-maw,1,dragon & dragons-maw
dragon,frisk,3,dragon & frisk
dragon,gluttony,6,dragon & gluttony
dragon,gooey,5,dragon & gooey
dragon,hadron-engine,10,dragon & hadron-engine
dragon,harvest,1,dragon & harvest
dragon,heavy-metal,2,dragon & heavy-metal
dragon,hustle,5,dragon & hustle
dragon,hydration,3,dragon & hydration
dragon,ice-body,3,dragon & ice-body
dragon,infiltrator,5,dragon & infiltrator
dragon,inner-focus,1,dragon & inner-focus
dragon,intimidate,1,dragon & intimidate
dragon,levitate,8,dragon & levitate
dragon,light-metal,2,dragon & light-metal
dragon,lightning-rod,1,dragon & lightning-rod
dragon,marvel-scale,2,dragon & marvel-scale
dragon,mold-breaker,5,dragon & mold-breaker
dragon,moxie,1,dragon & moxie
dragon,multiscale,1,dragon & multiscale
dragon,natural-cure,1,dragon & natural-cure
dragon,neuroforce,1,dragon & neuroforce
dragon,orichalcum-pulse,10,dragon & orichalcum-pulse
dragon,overcoat,5,dragon & overcoat
dragon,pixilate,1,dragon & pixilate
dragon,poison-point,1,dragon & poison-point
dragon,poison-touch,1,dragon & poison-touch
dragon,power-construct,3,dragon & power-construct
dragon,pressure,8,dragon & pressure
dragon,protosynthesis,6,dragon & protosynthesis
dragon,regenerator,2,dragon & regenerator
dragon,ripen,5,dragon & ripen
dragon,rivalry,3,dragon & rivalry
dragon,rock-head,3,dragon & rock-head
dragon,rough-skin,4,dragon & rough-skin
dragon,sand-force,1,dragon & sand-force
dragon,sand-rush,2,dragon & sand-rush
dragon,sand-veil,3,dragon & sand-veil
dragon,sap-sipper,6,dragon & sap-sipper
dragon,shed-skin,3,dragon & shed-skin
dragon,sheer-force,2,dragon & sheer-force
dragon,shell-armor,3,dragon & shell-armor
dragon,sniper,1,dragon & sniper
dragon,soundproof,4,dragon & soundproof
dragon,stalwart,3,dragon & stalwart
dragon,stamina,1,dragon & stamina
dragon,sticky-hold,2,dragon & sticky-hold
dragon,storm-drain,3,dragon & storm-drain
dragon,strong-jaw,3,dragon & strong-jaw
dragon,sturdy,2,dragon & sturdy
dragon,supersweet-syrup,2,dragon & supersweet-syrup
dragon,swift-swim,1,dragon & swift-swim
dragon,telepathy,7,dragon & telepathy
dragon,teravolt,2,dragon & teravolt
dragon,thermal-exchange,3,dragon & thermal-exchange
dragon,thick-fat,2,dragon & thick-fat
dragon,tough-claws,1,dragon & tough-claws
dragon,turboblaze,2,dragon & turboblaze
dragon,unnerve,3,dragon & unnerve
dragon,volt-absorb,1,dragon & volt-absorb
dragon,water-absorb,1,dragon & water-absorb
electric,aftermath,4,electric & aftermath
electric,analytic,3,electric & analytic
electric,ball-fetch,1,electric & ball-fetch
electric,battery,1,electric & battery
electric,beast-boost,1,electric & beast-boost
electric,cheek-pouch,1,electric & cheek-pouch
electric,competitive,3,electric & competitive
electric,compound-eyes,2,electric & compound-eyes
electric,damp,2,electric & damp
electric,dancer,1,electric & dancer
electric,defiant,1,electric & defiant
electric,dry-skin,2,electric & dry-skin
electric,electric-surge,2,electric & electric-surge
electric,electromorphosis,1,electric & electromorphosis
electric,galvanize,3,electric & galvanize
electric,guts,3,electric & guts
electric,hadron-engine,10,electric & hadron-engine
electric,hunger-switch,2,electric & hunger-switch
electric,hustle,1,electric & hustle
electric,illuminate,2,electric & illuminate
electric,inner-focus,1,electric & inner-focus
electric,intimidate,4,electric & intimidate
electric,iron-barbs,2,electric & iron-barbs
electric,iron-fist,3,electric & iron-fist
electric,klutz,1,electric & klutz
electric,levitate,11,electric & levitate
electric,lightning-rod,27,electric & lightning-rod
electric,limber,1,electric & limber
electric,magnet-pull,6,electric & magnet-pull
electric,minus,5,electric & minus
electric,mold-breaker,1,electric & mold-breaker
electric,motor-drive,4,electric & motor-drive
electric,natural-cure,3,electric & natural-cure
electric,own-tempo,1,electric & own-tempo
electric,pickup,2,electric & pickup
electric,plus,7,electric & plus
electric,prankster,1,electric & prankster
electric,pressure,2,electric & pressure
electric,protosynthesis,3,electric & protosynthesis
electric,punk-rock,4,electric & punk-rock
electric,quark-drive,4,electric & quark-drive
electric,quick-feet,1,electric & quick-feet
electric,rattled,2,electric & rattled
electric,rivalry,3,electric & rivalry
electric,run-away,1,electric & run-away
electric,sand-rush,1,electric & sand-rush
electric,sand-veil,3,electric & sand-veil
electric,sap-sipper,2,electric & sap-sipper
electric,slush-rush,1,electric & slush-rush
electric,solar-power,2,electric & solar-power
electric,soundproof,4,electric & soundproof
electric,static,38,electric & static
electric,strong-jaw,1,electric & strong-jaw
electric,sturdy,8,electric & sturdy
electric,surge-surfer,1,electric & surge-surfer
electric,swarm,2,electric & swarm
electric,technician,4,electric & technician
electric,telepathy,1,electric & telepathy
electric,teravolt,1,electric & teravolt
electric,transistor,1,electric & transistor
electric,unnerve,2,electric & unnerve
electric,vital-spirit,3,electric & vital-spirit
electric,volt-absorb,13,electric & volt-absorb
electric,water-absorb,2,electric & water-absorb
electric,wind-power,2,electric & wind-power
fairy,anticipation,3,fairy & anticipation
fairy,aroma-veil,6,fairy & aroma-veil
fairy,cheek-pouch,1,fairy & cheek-pouch
fairy,chlorophyll,2,fairy & chlorophyll
fairy,clear-body,2,fairy & clear-body
fairy,competitive,3,fairy & competitive
fairy,contrary,1,fairy & contrary
fairy,cute-charm,8,fairy & cute-charm
fairy,disguise,4,fairy & disguise
fairy,effect-spore,2,fairy & effect-spore
fairy,electric-surge,1,fairy & electric-surge
fairy,fairy-aura,1,fairy & fairy-aura
fairy,filter,2,fairy & filter
fairy,flower-veil,5,fairy & flower-veil
fairy,friend-guard,4,fairy & friend-guard
fairy,frisk,5,fairy & frisk
fairy,grassy-surge,1,fairy & grassy-surge
fairy,healer,5,fairy & healer
fairy,honey-gather,3,fairy & honey-gather
fairy,huge-power,4,fairy & huge-power
fairy,hustle,3,fairy & hustle
fairy,hyper-cutter,1,fairy & hyper-cutter
fairy,illuminate,2,fairy & illuminate
fairy,infiltrator,2,fairy & infiltrator
fairy,intimidate,3,fairy & intimidate
fairy,intrepid-sword,2,fairy & intrepid-sword
fairy,klutz,1,fairy & klutz
fairy,levitate,1,fairy & levitate
fairy,liquid-voice,1,fairy & liquid-voice
fairy,magic-bounce,3,fairy & magic-bounce
fairy,magic-guard,3,fairy & magic-guard
fairy,magician,1,fairy & magician
fairy,misty-surge,2,fairy & misty-surge
fairy,mold-breaker,3,fairy & mold-breaker
fairy,natural-cure,1,fairy & natural-cure
fairy,neutralizing-gas,1,fairy & neutralizing-gas
fairy,overcoat,1,fairy & overcoat
fairy,own-tempo,4,fairy & own-tempo
fairy,pastel-veil,1,fairy & pastel-veil
fairy,pickpocket,7,fairy & pickpocket
fairy,pickup,1,fairy & pickup
fairy,pixilate,3,fairy & pixilate
fairy,plus,1,fairy & plus
fairy,prankster,7,fairy & prankster
fairy,protosynthesis,4,fairy & protosynthesis
fairy,psychic-surge,1,fairy & psychic-surge
fairy,quark-drive,2,fairy & quark-drive
fairy,quick-feet,1,fairy & quick-feet
fairy,rain-dish,2,fairy & rain-dish
fairy,rattled,2,fairy & rattled
fairy,run-away,2,fairy & run-away
fairy,sap-sipper,3,fairy & sap-sipper
fairy,serene-grace,3,fairy & serene-grace
fairy,sheer-force,1,fairy & sheer-force
fairy,shield-dust,3,fairy & shield-dust
fairy,snow-cloak,1,fairy & snow-cloak
fairy,snow-warning,1,fairy & snow-warning
fairy,soul-heart,2,fairy & soul-heart
fairy,soundproof,2,fairy & soundproof
fairy,sturdy,1,fairy & sturdy
fairy,super-luck,3,fairy & super-luck
fairy,sweet-veil,8,fairy & sweet-veil
fairy,symbiosis,4,fairy & symbiosis
fairy,synchronize,3,fairy & synchronize
fairy,technician,3,fairy & technician
fairy,telepathy,7,fairy & telepathy
fairy,thick-fat,3,fairy & thick-fat
fairy,torrent,1,fairy & torrent
fairy,toxic-chain,1,fairy & toxic-chain
fairy,trace,3,fairy & trace
fairy,triage,1,fairy & triage
fairy,unaware,1,fairy & unaware
fairy,unburden,2,fairy & unburden
fairy,well-baked-body,1,fairy & well-baked-body
fighting,adaptability,1,fighting & adaptability
fighting,anger-point,7,fighting & anger-point
fighting,anticipation,2,fighting & anticipation
fighting,battle-armor,1,fighting & battle-armor
fighting,beast-boost,2,fighting & beast-boost
fighting,blaze,6,fighting & blaze
fighting,bulletproof,4,fighting & bulletproof
fighting,chlorophyll,1,fighting & chlorophyll
fighting,costar,1,fighting & costar
fighting,cud-chew,3,fighting & cud-chew
fighting,cute-charm,1,fighting & cute-charm
fighting,damp,1,fighting & damp
fighting,dauntless-shield,2,fighting & dauntless-shield
fighting,defiant,6,fighting & defiant
fighting,dry-skin,2,fighting & dry-skin
fighting,effect-spore,1,fighting & effect-spore
fighting,fluffy,2,fighting & fluffy
fighting,guard-dog,1,fighting & guard-dog
fighting,guts,12,fighting & guts
fighting,hustle,1,fighting & hustle
fighting,hyper-cutter,2,fighting & hyper-cutter
fighting,inner-focus,11,fighting & inner-focus
fighting,intimidate,6,fighting & intimidate
fighting,iron-fist,12,fighting & iron-fist
fighting,justified,7,fighting & justified
fighting,keen-eye,2,fighting & keen-eye
fighting,klutz,2,fighting & klutz
fighting,leaf-guard,1,fighting & leaf-guard
fighting,limber,4,fighting & limber
fighting,mold-breaker,5,fighting & mold-breaker
fighting,moxie,4,fighting & moxie
fighting,natural-cure,2,fighting & natural-cure
fighting,no-guard,4,fighting & no-guard
fighting,orichalcum-pulse,10,fighting & orichalcum-pulse
fighting,overcoat,3,fighting & overcoat
fighting,overgrow,2,fighting & overgrow
fighting,pickpocket,1,fighting & pickpocket
fighting,poison-heal,1,fighting & poison-heal
fighting,poison-touch,3,fighting & poison-touch
fighting,prankster,1,fighting & prankster
fighting,pressure,1,fighting & pressure
fighting,protosynthesis,4,fighting & protosynthesis
fighting,pure-power,3,fighting & pure-power
fighting,quark-drive,4,fighting & quark-drive
fighting,receiver,1,fighting & receiver
fighting,reckless,4,fighting & reckless
fighting,regenerator,2,fighting & regenerator
fighting,scrappy,7,fighting & scrappy
fighting,serene-grace,1,fighting & serene-grace
fighting,sharpness,1,fighting & sharpness
fighting,shed-skin,2,fighting & shed-skin
fighting,sheer-force,5,fighting & sheer-force
fighting,skill-link,1,fighting & skill-link
fighting,soundproof,3,fighting & soundproof
fighting,speed-boost,3,fighting & speed-boost
fighting,steadfast,12,fighting & steadfast
fighting,sturdy,1,fighting & sturdy
fighting,swarm,1,fighting & swarm
fighting,swift-swim,1,fighting & swift-swim
fighting,tangled-feet,1,fighting & tangled-feet
fighting,technician,5,fighting & technician
fighting,telepathy,2,fighting & telepathy
fighting,thick-fat,3,fighting & thick-fat
fighting,torrent,1,fighting & torrent
fighting,toxic-chain,1,fighting & toxic-chain
fighting,unburden,3,fighting & unburden
fighting,unnerve,1,fighting & unnerve
fighting,unseen-fist,4,fighting & unseen-fist
fighting,vital-spirit,4,fighting & vital-spirit
fighting,volt-absorb,2,fighting & volt-absorb
fighting,water-absorb,1,fighting & water-absorb
fire,anger-point,2,fire & anger-point
fire,beads-of-ruin,2,fire & beads-of-ruin
fire,beast-boost,1,fire & beast-boost
fire,blaze,32,fire & blaze
fire,chlorophyll,1,fire & chlorophyll
fire,corrosion,3,fire & corrosion
fire,cud-chew,1,fire & cud-chew
fire,cursed-body,2,fire & cursed-body
fire,dancer,1,fire & dancer
fire,desolate-land,1,fire & desolate-land
fire,drought,4,fire & drought
fire,early-bird,2,fire & early-bird
fire,flame-body,23,fire & flame-body
fire,flash-fire,28,fire & flash-fire
fire,forecast,1,fire & forecast
fire,frisk,1,fire & frisk
fire,gale-wings,2,fire & gale-wings
fire,gluttony,3,fire & gluttony
