types,abilities,count,type_ability
fire,gorilla-tactics,1,fire & gorilla-tactics
fire,guts,1,fire & guts
fire,hustle,1,fire & hustle
fire,infiltrator,3,fire & infiltrator
fire,inner-focus,2,fire & inner-focus
fire,insomnia,1,fire & insomnia
fire,intimidate,8,fire & intimidate
fire,iron-fist,3,fire & iron-fist
fire,justified,2,fire & justified
fire,levitate,1,fire & levitate
fire,libero,4,fire & libero
fire,lightning-rod,2,fire & lightning-rod
fire,magician,3,fire & magician
fire,magma-armor,3,fire & magma-armor
fire,mold-breaker,1,fire & mold-breaker
fire,moody,1,fire & moody
fire,moxie,2,fire & moxie
fire,oblivious,4,fire & oblivious
fire,own-tempo,1,fire & own-tempo
fire,pressure,3,fire & pressure
fire,protosynthesis,1,fire & protosynthesis
fire,quark-drive,2,fire & quark-drive
fire,reckless,1,fire & reckless
fire,regenerator,1,fire & regenerator
fire,rivalry,2,fire & rivalry
fire,rock-head,4,fire & rock-head
fire,run-away,2,fire & run-away
fire,sheer-force,3,fire & sheer-force
fire,shell-armor,2,fire & shell-armor
fire,simple,1,fire & simple
fire,solar-power,5,fire & solar-power
fire,solid-rock,1,fire & solid-rock
fire,speed-boost,4,fire & speed-boost
fire,steam-engine,3,fire & steam-engine
fire,swarm,2,fire & swarm
fire,thick-fat,2,fire & thick-fat
fire,tough-claws,1,fire & tough-claws
fire,turboblaze,1,fire & turboblaze
fire,unaware,3,fire & unaware
fire,unnerve,4,fire & unnerve
fire,victory-star,1,fire & victory-star
fire,vital-spirit,3,fire & vital-spirit
fire,water-absorb,1,fire & water-absorb
fire,weak-armor,4,fire & weak-armor
fire,white-smoke,5,fire & white-smoke
fire,zen-mode,3,fire & zen-mode
flying,aerilate,2,flying & aerilate
flying,aftermath,2,flying & aftermath
flying,air-lock,1,flying & air-lock
flying,beast-boost,1,flying & beast-boost
flying,berserk,1,flying & berserk
flying,big-pecks,15,flying & big-pecks
flying,blaze,2,flying & blaze
flying,chlorophyll,4,flying & chlorophyll
flying,cloud-nine,2,flying & cloud-nine
flying,competitive,3,flying & competitive
flying,compound-eyes,4,flying & compound-eyes
flying,contrary,1,flying & contrary
flying,costar,1,flying & costar
flying,cute-charm,1,flying & cute-charm
flying,dancer,4,flying & dancer
flying,dark-aura,1,flying & dark-aura
flying,defeatist,2,flying & defeatist
flying,defiant,5,flying & defiant
flying,delta-stream,1,flying & delta-stream
flying,drizzle,1,flying & drizzle
flying,drought,1,flying & drought
flying,early-bird,6,flying & early-bird
flying,flame-body,3,flying & flame-body
flying,flare-boost,2,flying & flare-boost
flying,friend-guard,1,flying & friend-guard
flying,frisk,4,flying & frisk
flying,gale-wings,3,flying & gale-wings
flying,gulp-missile,3,flying & gulp-missile
flying,guts,4,flying & guts
flying,harvest,1,flying & harvest
flying,honey-gather,1,flying & honey-gather
flying,hustle,9,flying & hustle
flying,hydration,3,flying & hydration
flying,hyper-cutter,2,flying & hyper-cutter
flying,immunity,1,flying & immunity
flying,infiltrator,9,flying & infiltrator
flying,inner-focus,5,flying & inner-focus
flying,insomnia,5,flying & insomnia
flying,intimidate,10,flying & intimidate
flying,iron-fist,1,flying & iron-fist
flying,keen-eye,24,flying & keen-eye
flying,klutz,2,flying & klutz
flying,leaf-guard,3,flying & leaf-guard
flying,levitate,1,flying & levitate
flying,limber,1,flying & limber
flying,long-reach,2,flying & long-reach
flying,magic-bounce,2,flying & magic-bounce
flying,magic-guard,1,flying & magic-guard
flying,mirror-armor,2,flying & mirror-armor
flying,mold-breaker,1,flying & mold-breaker
flying,motor-drive,1,flying & motor-drive
flying,moxie,3,flying & moxie
flying,multiscale,2,flying & multiscale
flying,natural-cure,2,flying & natural-cure
flying,no-guard,1,flying & no-guard
flying,overcoat,3,flying & overcoat
flying,overgrow,2,flying & overgrow
flying,pickup,2,flying & pickup
flying,poison-heal,1,flying & poison-heal
flying,prankster,3,flying & prankster
flying,pressure,9,flying & pressure
flying,quark-drive,2,flying & quark-drive
flying,rain-dish,2,flying & rain-dish
flying,rattled,1,flying & rattled
flying,reckless,3,flying & reckless
flying,regenerator,2,flying & regenerator
flying,rivalry,4,flying & rivalry
flying,rock-head,1,flying & rock-head
flying,rocky-payload,1,flying & rocky-payload
flying,run-away,2,flying & run-away
flying,sand-force,1,flying & sand-force
flying,sand-veil,2,flying & sand-veil
flying,scrappy,3,flying & scrappy
flying,serene-grace,3,flying & serene-grace
flying,sheer-force,7,flying & sheer-force
flying,shield-dust,1,flying & shield-dust
flying,shields-down,14,flying & shields-down
flying,simple,2,flying & simple
flying,skill-link,3,flying & skill-link
flying,sniper,2,flying & sniper
flying,snow-cloak,1,flying & snow-cloak
flying,solar-power,3,flying & solar-power
flying,speed-boost,3,flying & speed-boost
flying,static,2,flying & static
flying,steadfast,1,flying & steadfast
flying,sturdy,1,flying & sturdy
flying,super-luck,7,flying & super-luck
flying,swarm,5,flying & swarm
flying,swift-swim,2,flying & swift-swim
flying,synchronize,2,flying & synchronize
flying,tangled-feet,7,flying & tangled-feet
flying,technician,1,flying & technician
flying,telepathy,2,flying & telepathy
flying,tinted-lens,8,flying & tinted-lens
flying,tough-claws,1,flying & tough-claws
flying,unaware,2,flying & unaware
flying,unburden,3,flying & unburden
flying,unnerve,7,flying & unnerve
flying,vital-spirit,1,flying & vital-spirit
flying,volt-absorb,3,flying & volt-absorb
flying,water-absorb,2,flying & water-absorb
flying,water-veil,2,flying & water-veil
flying,weak-armor,3,flying & weak-armor
flying,wind-power,2,flying & wind-power
flying,wonder-skin,1,flying & wonder-skin
ghost,adaptability,2,ghost & adaptability
ghost,aftermath,2,ghost & aftermath
ghost,as-one-spectrier,1,ghost & as-one-spectrier
ghost,beast-boost,1,ghost & beast-boost
ghost,blaze,2,ghost & blaze
ghost,clear-body,3,ghost & clear-body
ghost,cursed-body,15,ghost & cursed-body
ghost,damp,2,ghost & damp
ghost,dancer,1,ghost & dancer
ghost,defiant,1,ghost & defiant
ghost,disguise,4,ghost & disguise
ghost,flame-body,3,ghost & flame-body
ghost,flare-boost,2,ghost & flare-boost
ghost,flash-fire,4,ghost & flash-fire
ghost,fluffy,2,ghost & fluffy
ghost,frisk,16,ghost & frisk
ghost,good-as-gold,2,ghost & good-as-gold
ghost,grim-neigh,1,ghost & grim-neigh
ghost,harvest,2,ghost & harvest
ghost,heatproof,2,ghost & heatproof
ghost,hospitality,2,ghost & hospitality
ghost,illusion,2,ghost & illusion
ghost,infiltrator,9,ghost & infiltrator
ghost,inner-focus,1,ghost & inner-focus
ghost,insomnia,10,ghost & insomnia
ghost,iron-fist,2,ghost & iron-fist
ghost,keen-eye,1,ghost & keen-eye
ghost,klutz,2,ghost & klutz
ghost,levitate,7,ghost & levitate
ghost,lightning-rod,2,ghost & lightning-rod
ghost,long-reach,1,ghost & long-reach
ghost,magic-bounce,1,ghost & magic-bounce
ghost,magician,1,ghost & magician
ghost,mold-breaker,2,ghost & mold-breaker
ghost,mummy,2,ghost & mummy
ghost,natural-cure,2,ghost & natural-cure
ghost,no-guard,4,ghost & no-guard
ghost,overgrow,1,ghost & overgrow
ghost,perish-body,1,ghost & perish-body
ghost,pickup,9,ghost & pickup
ghost,poison-puppeteer,1,ghost & poison-puppeteer
ghost,prankster,2,ghost & prankster
ghost,pressure,4,ghost & pressure
ghost,prism-armor,1,ghost & prism-armor
ghost,protosynthesis,2,ghost & protosynthesis
ghost,rattled,2,ghost & rattled
ghost,rock-head,2,ghost & rock-head
ghost,run-away,2,ghost & run-away
ghost,sand-rush,1,ghost & sand-rush
ghost,sand-veil,2,ghost & sand-veil
ghost,shadow-shield,1,ghost & shadow-shield
ghost,shadow-tag,1,ghost & shadow-tag
ghost,snow-cloak,1,ghost & snow-cloak
ghost,stall,1,ghost & stall
ghost,stance-change,2,ghost & stance-change
ghost,steelworker,1,ghost & steelworker
ghost,swift-swim,2,ghost & swift-swim
ghost,technician,1,ghost & technician
ghost,telepathy,1,ghost & telepathy
ghost,unaware,1,ghost & unaware
ghost,unburden,2,ghost & unburden
ghost,vital-spirit,1,ghost & vital-spirit
ghost,wandering-spirit,2,ghost & wandering-spirit
ghost,water-absorb,2,ghost & water-absorb
ghost,water-compaction,2,ghost & water-compaction
ghost,weak-armor,5,ghost & weak-armor
ghost,wind-rider,2,ghost & wind-rider
ghost,wonder-guard,1,ghost & wonder-guard
grass,aftermath,2,grass & aftermath
grass,anticipation,2,grass & anticipation
grass,beast-boost,1,grass & beast-boost
grass,bulletproof,4,grass & bulletproof
grass,chlorophyll,39,grass & chlorophyll
grass,contrary,6,grass & contrary
grass,cotton-down,2,grass & cotton-down
grass,damp,2,grass & damp
grass,defiant,1,grass & defiant
grass,dry-skin,2,grass & dry-skin
grass,early-bird,6,grass & early-bird
grass,effect-spore,11,grass & effect-spore
grass,flower-gift,1,grass & flower-gift
grass,frisk,11,grass & frisk
grass,gluttony,11,grass & gluttony
grass,grass-pelt,2,grass & grass-pelt
grass,grassy-surge,5,grass & grassy-surge
grass,harvest,9,grass & harvest
grass,healer,1,grass & healer
grass,heatproof,2,grass & heatproof
grass,hospitality,2,grass & hospitality
grass,hustle,3,grass & hustle
grass,illuminate,2,grass & illuminate
grass,infiltrator,7,grass & infiltrator
grass,insomnia,10,grass & insomnia
grass,iron-barbs,2,grass & iron-barbs
grass,justified,1,grass & justified
grass,klutz,1,grass & klutz
grass,leaf-guard,23,grass & leaf-guard
grass,levitate,2,grass & levitate
grass,lightning-rod,1,grass & lightning-rod
grass,long-reach,3,grass & long-reach
grass,mold-breaker,1,grass & mold-breaker
grass,moody,1,grass & moody
grass,mycelium-might,4,grass & mycelium-might
grass,natural-cure,7,grass & natural-cure
grass,oblivious,2,grass & oblivious
grass,overcoat,4,grass & overcoat
grass,overgrow,32,grass & overgrow
grass,own-tempo,5,grass & own-tempo
grass,pickpocket,3,grass & pickpocket
grass,pickup,8,grass & pickup
grass,poison-heal,2,grass & poison-heal
grass,poison-point,3,grass & poison-point
grass,prankster,2,grass & prankster
grass,protean,3,grass & protean
grass,protosynthesis,2,grass & protosynthesis
grass,quark-drive,2,grass & quark-drive
grass,queenly-majesty,1,grass & queenly-majesty
grass,quick-feet,1,grass & quick-feet
grass,rain-dish,5,grass & rain-dish
grass,regenerator,7,grass & regenerator
grass,ripen,5,grass & ripen
grass,run-away,1,grass & run-away
grass,sand-veil,2,grass & sand-veil
grass,sap-sipper,4,grass & sap-sipper
grass,scrappy,1,grass & scrappy
grass,seed-sower,1,grass & seed-sower
grass,serene-grace,3,grass & serene-grace
grass,shell-armor,3,grass & shell-armor
grass,snow-warning,3,grass & snow-warning
grass,solar-power,3,grass & solar-power
grass,soundproof,4,grass & soundproof
grass,static,2,grass & static
grass,steelworker,1,grass & steelworker
grass,stench,1,grass & stench
grass,sticky-hold,2,grass & sticky-hold
grass,storm-drain,3,grass & storm-drain
grass,sturdy,1,grass & sturdy
grass,suction-cups,2,grass & suction-cups
grass,supersweet-syrup,2,grass & supersweet-syrup
grass,swarm,2,grass & swarm
grass,sweet-veil,3,grass & sweet-veil
grass,swift-swim,3,grass & swift-swim
grass,tablets-of-ruin,2,grass & tablets-of-ruin
grass,technician,2,grass & technician
grass,telepathy,1,grass & telepathy
grass,thick-fat,3,grass & thick-fat
grass,unburden,3,grass & unburden
grass,unnerve,1,grass & unnerve
grass,water-absorb,4,grass & water-absorb
grass,wind-rider,3,grass & wind-rider
ground,anger-point,4,ground & anger-point
ground,anticipation,3,ground & anticipation
ground,arena-trap,3,ground & arena-trap
ground,aura-break,2,ground & aura-break
ground,battle-armor,2,ground & battle-armor
ground,bulletproof,1,ground & bulletproof
ground,cheek-pouch,1,ground & cheek-pouch
ground,compound-eyes,1,ground & compound-eyes
ground,damp,4,ground & damp
ground,desolate-land,1,ground & desolate-land
ground,drought,1,ground & drought
ground,guts,2,ground & guts
ground,huge-power,1,ground & huge-power
ground,hydration,3,ground & hydration
ground,hyper-cutter,3,ground & hyper-cutter
ground,immunity,1,ground & immunity
ground,inner-focus,2,ground & inner-focus
ground,intimidate,4,ground & intimidate
ground,iron-fist,2,ground & iron-fist
ground,klutz,2,ground & klutz
ground,levitate,4,ground & levitate
ground,lightning-rod,5,ground & lightning-rod
ground,limber,1,ground & limber
ground,magma-armor,1,ground & magma-armor
ground,mimicry,1,ground & mimicry
ground,minds-eye,1,ground & minds-eye
ground,mold-breaker,2,ground & mold-breaker
ground,moxie,3,ground & moxie
ground,mycelium-might,4,ground & mycelium-might
ground,no-guard,2,ground & no-guard
ground,oblivious,6,ground & oblivious
ground,overcoat,1,ground & overcoat
ground,overgrow,1,ground & overgrow
ground,own-tempo,3,ground & own-tempo
ground,pickup,2,ground & pickup
ground,poison-heal,1,ground & poison-heal
ground,poison-point,4,ground & poison-point
ground,poison-touch,1,ground & poison-touch
ground,power-construct,3,ground & power-construct
ground,protosynthesis,4,ground & protosynthesis
ground,quark-drive,2,ground & quark-drive
ground,reckless,3,ground & reckless
ground,rivalry,2,ground & rivalry
ground,rock-head,9,ground & rock-head
ground,rough-skin,3,ground & rough-skin
ground,run-away,1,ground & run-away
ground,sand-force,12,ground & sand-force
ground,sand-rush,4,ground & sand-rush
ground,sand-spit,3,ground & sand-spit
ground,sand-stream,2,ground & sand-stream
ground,sand-veil,23,ground & sand-veil
ground,shed-skin,4,ground & shed-skin
ground,sheer-force,6,ground & sheer-force
ground,shell-armor,1,ground & shell-armor
ground,simple,1,ground & simple
ground,snow-cloak,3,ground & snow-cloak
ground,solid-rock,2,ground & solid-rock
ground,stamina,2,ground & stamina
ground,static,1,ground & static
ground,sticky-hold,1,ground & sticky-hold
ground,storm-drain,1,ground & storm-drain
ground,sturdy,6,ground & sturdy
ground,swift-swim,3,ground & swift-swim
ground,tangling-hair,2,ground & tangling-hair
ground,thick-fat,3,ground & thick-fat
ground,torrent,2,ground & torrent
ground,unaware,4,ground & unaware
ground,unnerve,1,ground & unnerve
ground,vessel-of-ruin,2,ground & vessel-of-ruin
ground,wandering-spirit,2,ground & wandering-spirit
ground,water-absorb,6,ground & water-absorb
ground,water-compaction,2,ground & water-compaction
ground,weak-armor,1,ground & weak-armor
ice,anger-point,1,ice & anger-point
ice,as-one-glastrier,1,ice & as-one-glastrier
ice,chilling-neigh,1,ice & chilling-neigh
ice,clear-body,1,ice & clear-body
ice,cursed-body,1,ice & cursed-body
ice,dry-skin,1,ice & dry-skin
ice,forecast,1,ice & forecast
ice,forewarn,2,ice & forewarn
ice,gorilla-tactics,2,ice & gorilla-tactics
ice,hustle,2,ice & hustle
ice,hydration,4,ice & hydration
ice,hyper-cutter,1,ice & hyper-cutter
ice,ice-body,20,ice & ice-body
ice,ice-face,2,ice & ice-face
ice,ice-scales,2,ice & ice-scales
ice,inner-focus,4,ice & inner-focus
ice,insomnia,1,ice & insomnia
ice,iron-fist,1,ice & iron-fist
ice,keen-eye,1,ice & keen-eye
ice,levitate,2,ice & levitate
ice,moody,2,ice & moody
ice,oblivious,8,ice & oblivious
ice,overcoat,1,ice & overcoat
ice,own-tempo,2,ice & own-tempo
ice,pickpocket,2,ice & pickpocket
ice,pressure,3,ice & pressure
ice,quark-drive,2,ice & quark-drive
ice,rattled,1,ice & rattled
ice,refrigerate,3,ice & refrigerate
ice,screen-cleaner,2,ice & screen-cleaner
ice,sheer-force,2,ice & sheer-force
ice,shell-armor,3,ice & shell-armor
ice,shield-dust,2,ice & shield-dust
ice,skill-link,1,ice & skill-link
ice,slush-rush,7,ice & slush-rush
ice,snow-cloak,15,ice & snow-cloak
ice,snow-warning,8,ice & snow-warning
ice,soundproof,2,ice & soundproof
ice,static,1,ice & static
ice,strong-jaw,1,ice & strong-jaw
ice,sturdy,3,ice & sturdy
ice,swift-swim,1,ice & swift-swim
ice,sword-of-ruin,2,ice & sword-of-ruin
ice,tangled-feet,1,ice & tangled-feet
ice,teravolt,1,ice & teravolt
ice,thermal-exchange,3,ice & thermal-exchange
ice,thick-fat,9,ice & thick-fat
ice,turboblaze,1,ice & turboblaze
ice,vital-spirit,2,ice & vital-spirit
ice,volt-absorb,1,ice & volt-absorb
ice,water-absorb,3,ice & water-absorb
ice,weak-armor,3,ice & weak-armor
ice,zen-mode,2,ice & zen-mode
normal,adaptability,7,normal & adaptability
normal,analytic,5,normal & analytic
normal,anger-point,1,normal & anger-point
normal,anticipation,3,normal & anticipation
normal,armor-tail,1,normal & armor-tail
normal,aroma-veil,2,normal & aroma-veil
normal,battle-armor,1,normal & battle-armor
normal,berserk,1,normal & berserk
normal,big-pecks,8,normal & big-pecks
normal,bulletproof,3,normal & bulletproof
normal,cheek-pouch,6,normal & cheek-pouch
normal,chlorophyll,2,normal & chlorophyll
normal,cloud-nine,4,normal & cloud-nine
normal,color-change,1,normal & color-change
normal,comatose,1,normal & comatose
normal,competitive,3,normal & competitive
normal,contrary,1,normal & contrary
normal,cud-chew,1,normal & cud-chew
normal,cute-charm,9,normal & cute-charm
normal,defiant,4,normal & defiant
normal,download,3,normal & download
normal,dry-skin,2,normal & dry-skin
normal,early-bird,6,normal & early-bird
normal,fluffy,4,normal & fluffy
normal,forecast,1,normal & forecast
normal,friend-guard,5,normal & friend-guard
normal,frisk,5,normal & frisk
normal,fur-coat,1,normal & fur-coat
normal,gale-wings,1,normal & gale-wings
normal,gluttony,15,normal & gluttony
normal,guts,9,normal & guts
normal,harvest,3,normal & harvest
normal,healer,4,normal & healer
normal,honey-gather,1,normal & honey-gather
normal,huge-power,3,normal & huge-power
normal,hustle,10,normal & hustle
normal,illuminate,1,normal & illuminate
normal,illusion,2,normal & illusion
normal,immunity,3,normal & immunity
normal,imposter,1,normal & imposter
normal,inner-focus,5,normal & inner-focus
normal,insomnia,2,normal & insomnia
normal,intimidate,11,normal & intimidate
normal,keen-eye,20,normal & keen-eye
normal,klutz,5,normal & klutz
normal,limber,5,normal & limber
normal,lingering-aroma,1,normal & lingering-aroma
normal,minds-eye,1,normal & minds-eye
normal,moody,3,normal & moody
normal,moxie,2,normal & moxie
normal,multitype,1,normal & multitype
normal,natural-cure,4,normal & natural-cure
